,사업자번호,,211-10-21870,298-04-00449,720-32-00051,261-81-02257,201-06-71129,,211-87-84329,120-87-43696,745-87-00012,211-86-76652,261-81-03770,,,,,,면적,54.4,195,81.2,81.2,74.5,107.2,81.7,108.3,73.9,99,50.49,58.1,44.4,,1109.39,,,고객번호,01-0312-1024,,,,,,검침일,,,,,면적,54.4,195,81.2,81.2,74.5,107.2,81.7,108.3,73.9,99,50.49,58.1,44.4,,1109.39,,,고객번호,,,,
,,B101,B102,101,102,201,202,301,302,401,402,501,502,503,,,,,전기계량,B101,B102,101,102,201,202,301,302,401,402,501,502,503,엘리베이터,건물전체,청구요금,TV,지침,사용량(청구),,,,,,홀수달3일,수도지침,사용량(톤),수도요금,,호수,B101,B102,101,102,201,202,301,302,401,402,501,502,503,,건물전체,청구요금,,지침,사용량(청구),,,
,,,바비스토리,롤리우드,제이랩,(주)디자인삼층,B&M커뮤니케이션,서울브레인,(주)세움아트,매스21,MKS,대한전기,테무,올고톡,,,,,매월11일,,바비스토리,롤리우드,제이랩,(주)디자인삼층,B&M커뮤니케이션,,(주)세움아트,매스21,MKS,대한전기,테무,번호2243,,,,,,,,,,,,수도요금납부조회,1599..3900,고객번호.029055972,,,,54.4,195,162.4,81.2,74.5,107.2,163.4,108.3,73.9,99,50.49,58.1,44.4,업장.가중,1272.29,,,,,,,
,,,o,o,o,o,o,o,o,,o,o,o,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,9/20부터 199만,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023년8월분,,1900000,2700000,1550000,1800000,2000000,3500000,2150000,2300000,1990000,1570000,1350000,1200000,24010000,785000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,190000,270000,155000,180000,200000,350000,215000,230000,199000,157000,135000,120000,2401000,78500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2090000,2970000,1705000,1980000,2200000,3850000,2365000,2530000,2189000,1727000,1485000,1320000,26411000,863500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,138202.1532,115542.3846,35447.95489,171231.8379,318632.5111,177962.4623,214980.8962,147926.3861,196780.8312,179981.6496,187160.9822,45817.87095,1929667.92,89990.82479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,125638.3211,105038.5315,32225.41354,155665.3072,289665.9192,161784.0566,195437.1783,134478.5328,178891.6647,163619.6814,170146.3475,41652.60995,1754243.564,81809.84072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,12563.83211,10503.85315,3222.541354,15566.53072,28966.59192,16178.40566,19543.71783,13447.85328,17889.16647,16361.96814,17014.63475,4165.260995,175424.3564,8180.984072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기 총액,,2228202.153,3085542.385,1740447.955,2151231.838,2518632.511,4027962.462,2579980.896,2677926.386,2385780.831,1906981.65,1672160.982,1365817.871,28340667.92,953490.8248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료+전기료,,2025638.321,2805038.531,1582225.414,1955665.307,2289665.919,3661784.057,2345437.178,2434478.533,2168891.665,1733619.681,1520146.347,1241652.61,25764243.56,866809.8407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,202563.8321,280503.8531,158222.5414,195566.5307,228966.5919,366178.4057,234543.7178,243447.8533,216889.1665,173361.9681,152014.6347,124165.261,2576424.356,86680.98407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,o,o,o,o,,o,o,o,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,9/20부터 199만,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023년9월분,,1933000,2700000,1550000,1800000,2000000,3500000,2150000,2300000,1990000,1570000,1350000,1200000,24043000,785000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,193300,270000,155000,180000,200000,350000,215000,230000,199000,157000,135000,120000,2404300,78500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2126300,2970000,1705000,1980000,2200000,3850000,2365000,2530000,2189000,1727000,1485000,1320000,26447300,863500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,140258.823,116019.9196,41124.43161,120104.2669,339071.4391,254916.1453,44119.38992,107761.8496,143068.2261,184650.5602,56647.36246,78979.83526,1626722.249,92325.28009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,127508.0209,105472.6542,37385.84692,109185.6972,308246.7629,231741.9503,40108.53629,97965.3178,130062.0237,167864.1456,51497.60224,71799.85024,1478838.408,83932.07281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,12750.80209,10547.26542,3738.584692,10918.56972,30824.67629,23174.19503,4010.853629,9796.53178,13006.20237,16786.41456,5149.760224,7179.985024,147883.8408,8393.207281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"수도요금(2개월8,9월)",,52605.12534,21905.31373,21905,20097.85558,28919.33044,36715.67979,29216.0773,19935.99365,26707.21748,13620.68091,15673.62965,11977.78238,299279.6863,6810.340457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,총 부과액,,2319163.948,3107925.233,1768029.432,2120202.122,2567990.77,4141631.825,2438335.467,2657697.843,2358775.444,1925271.241,1557320.992,1410957.618,28373301.94,962635.6206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기+수도,,2113113.146,2827377.968,1609290.847,1929283.553,2337166.093,3768457.63,2219324.614,2417901.311,2146769.241,1751484.827,1417171.232,1283777.633,25821118.09,875742.4133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기,,2060508.021,2805472.654,1587385.847,1909185.697,2308246.763,3731741.95,2190108.536,2397965.318,2120062.024,1737864.146,1401497.602,1271799.85,25521838.41,868932.0728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,206050.8021,280547.2654,158738.5847,190918.5697,230824.6763,373174.195,219010.8536,239796.5318,212006.2024,173786.4146,140149.7602,127179.985,2552183.841,86893.20728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대전기부가세,,2266558.823,3086019.92,1746124.432,2100104.267,2539071.439,4104916.145,2409119.39,2637761.85,2332068.226,1911650.56,1541647.362,1398979.835,28074022.25,955825.2801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,o,o,o,o,21221920.86,o,o,o,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,9/20부터 199만,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023년10월분,,1990000,2700000,1550000,1800000,2000000,3500000,2150000,2300000,1990000,1570000,1350000,1200000,24100000,785000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,199000,270000,155000,180000,200000,350000,215000,230000,199000,157000,135000,120000,2410000,78500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2189000,2970000,1705000,1980000,2200000,3850000,2365000,2530000,2189000,1727000,1485000,1320000,26510000,863500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,93451.14304,82285.55193,35195.88504,72360.38863,224794.9804,179404.4252,33280.81973,83206.0363,110303.5195,117508.2136,43718.22012,39349.07577,1114858.259,58754.10679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,84955.58459,74805.04721,31996.25913,65782.17149,204359.0731,163094.932,30255.29066,75641.85119,100275.9269,106825.6487,39743.83647,35771.88706,1013507.508,53412.82436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,8495.558459,7480.504721,3199.625913,6578.217149,20435.90731,16309.4932,3025.529066,7564.185119,10027.59269,10682.56487,3974.383647,3577.188706,101350.7508,5341.282436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기 총액,,2282451.143,3052285.552,1740195.885,2052360.389,2424794.98,4029404.425,2398280.82,2613206.036,2299303.52,1844508.214,1528718.22,1359349.076,27624858.26,922254.1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료+전기료,,2074955.585,2774805.047,1581996.259,1865782.171,2204359.073,3663094.932,2180255.291,2375641.851,2090275.927,1676825.649,1389743.836,1235771.887,25113507.51,838412.8244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,207495.5585,277480.5047,158199.6259,186578.2171,220435.9073,366309.4932,218025.5291,237564.1851,209027.5927,167682.5649,138974.3836,123577.1887,2511350.751,83841.28244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,o,o,o,(11/1~19)o,23835126.89,25514214.45,o,o,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023년11월분,,1990000,2700000,1550000,1800000,2000000,3500000,2150000,880000,1990000,1570000,1350000,1200000,22680000,785000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,199000,270000,155000,180000,200000,350000,215000,88000,199000,157000,135000,120000,2268000,78500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2189000,2970000,1705000,1980000,2200000,3850000,2365000,968000,2189000,1727000,1485000,1320000,24948000,863500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,94147.43839,91489.15777,50950.37842,64364.40734,232279.1327,194620.1574,30249.80613,33481.85706,91314.15562,137467.1242,50851.48088,34680.27382,1105895.37,68733.5621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,85588.58035,83171.96161,46318.52584,58513.09758,211162.8479,176927.4158,27499.82376,30438.05187,83012.86874,124970.1129,46228.61899,31527.52166,1005359.427,62485.05645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,8558.858035,8317.196161,4631.852584,5851.309758,21116.28479,17692.74158,2749.982376,3043.805187,8301.286874,12497.01129,4622.861899,3152.752166,100535.9427,6248.505645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"수도요금(2개월10,11월)",,41953.3257,17469.79511,17469.79511,16028.32187,23063.57187,29281.26989,23300.23166,3904.886469,21299.38074,10862.68418,12499.93961,9552.449544,226685.6518,5431.342089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,총 부과액,,2325100.764,3078958.953,1773420.174,2060392.729,2455342.705,4073901.427,2418550.038,1005386.744,2301613.536,1875329.808,1548351.42,1364232.723,26280581.02,937664.9042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기+수도,,2117541.906,2800641.757,1613788.321,1874541.419,2234226.42,3706208.686,2200800.055,914342.9383,2094312.249,1705832.797,1408728.559,1241079.971,23912045.08,852916.3985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기,,2075588.58,2783171.962,1596318.526,1858513.098,2211162.848,3676927.416,2177499.824,910438.0519,2073012.869,1694970.113,1396228.619,1231527.522,23685359.43,847485.0565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,207558.858,278317.1962,159631.8526,185851.3098,221116.2848,367692.7416,217749.9824,91043.80519,207301.2869,169497.0113,139622.8619,123152.7522,2368535.943,84748.50565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대전기부가세,,2283147.438,3061489.158,1755950.378,2044364.407,2432279.133,4044620.157,2395249.806,1001481.857,2280314.156,1864467.124,1535851.481,1354680.274,26053895.37,932233.5621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,o,o,o,o,o,o,o,o,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023년12월분,,1990000,2700000,1550000,1800000,2000000,3500000,2150000,2400000,1990000,1570000,1350000,1200000,24200000,785000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,199000,270000,155000,180000,200000,350000,215000,240000,199000,157000,135000,120000,2420000,78500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2189000,2970000,1705000,1980000,2200000,3850000,2365000,2640000,2189000,1727000,1485000,1320000,26620000,863500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,188433.7079,165919.5506,82959.77528,142235.7303,324306.7416,298855.9551,42635.05618,116444.262,154812.3672,219322.2472,38719.55056,54871.01124,1829515.955,109661.1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,171303.3708,150835.9551,75417.97753,129305.2094,294824.3105,271687.2319,38759.14198,105858.42,140738.5157,199383.8611,35199.59142,49882.73749,1663196.323,99691.93054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,17130.33708,15083.59551,7541.797753,12930.52094,29482.43105,27168.72319,3875.914198,10585.842,14073.85157,19938.38611,3519.959142,4988.273749,166319.6323,9969.193054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기 총액,,2377433.708,3135919.551,1787959.775,2122235.73,2524306.742,4148855.955,2407635.056,2756444.262,2343812.367,1946322.247,1523719.551,1374871.011,28449515.96,973161.1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료+전기료,,2161303.371,2850835.955,1625417.978,1929305.209,2294824.311,3771687.232,2188759.142,2505858.42,2130738.516,1769383.861,1385199.591,1249882.737,25863196.32,884691.9305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,216130.3371,285083.5955,162541.7978,192930.5209,229482.4311,377168.7232,218875.9142,250585.842,213073.8516,176938.3861,138519.9591,124988.2737,2586319.632,88469.19305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,o,o,o,o,o,o,o,o,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2024.2.25.189만,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024년1월분,,1990000,2700000,1550000,1800000,2000000,3500000,2150000,2400000,1990000,1570000,1350000,1200000,24200000,785000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,199000,270000,155000,180000,200000,350000,215000,240000,199000,157000,135000,120000,2420000,78500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2189000,2970000,1705000,1980000,2200000,3850000,2365000,2640000,2189000,1727000,1485000,1320000,26620000,863500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,216161.3117,199864.3332,74241.79082,195990.8847,415094.7064,307353.571,98435.36083,196503.5363,262024.2286,234696.2086,99793.44237,76027.01543,2376186.39,117348.1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,196510.2833,181694.8484,67492.53711,178173.5316,377358.824,279412.3372,89486.69166,178639.5785,238203.8442,213360.1896,90721.31125,69115.46857,2160169.445,106680.0948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,19651.02833,18169.48484,6749.253711,17817.35316,37735.8824,27941.23372,8948.669166,17863.95785,23820.38442,21336.01896,9072.131125,6911.546857,216016.9445,10668.00948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"수도요금(2개월12,1월)",,42811.09439,17826.97879,17826.97879,16356.0335,23535.12471,29879.94844,23776.62319,16224.30705,21734.8633,11084.78028,12755.51069,9747.756875,243560,5542.390142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,총 부과액,,2447972.406,3187691.312,1797068.77,2192346.918,2638629.831,4187233.519,2487211.984,2852727.843,2472759.092,1972780.989,1597548.953,1405774.772,29239746.39,986390.4944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기+수도,,2229321.378,2899521.827,1635319.516,1994529.565,2400893.949,3809292.286,2263263.315,2594863.886,2249938.707,1794444.97,1453476.822,1278863.225,26603729.45,897222.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기,,2186510.283,2881694.848,1617492.537,1978173.532,2377358.824,3779412.337,2239486.692,2578639.578,2228203.844,1783360.19,1440721.311,1269115.469,26360169.45,891680.0948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,218651.0283,288169.4848,161749.2537,197817.3532,237735.8824,377941.2337,223948.6692,257863.9578,222820.3844,178336.019,144072.1311,126911.5469,2636016.945,89168.00948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대전기부가세,,2405161.312,3169864.333,1779241.791,2175990.885,2615094.706,4157353.571,2463435.361,2836503.536,2451024.229,1961696.209,1584793.442,1396027.015,28996186.39,980848.1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,o,o,o,o,부가세미납,o,o,o,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2024.2.25.189만,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024년2월분,,1990000,2700000,1550000,1812413.793,2000000,3500000,2150000,2400000,1990000,1570000,1350000,1200000,24212413.79,785000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,199000,270000,155000,181241.3793,200000,350000,215000,240000,199000,157000,135000,120000,2421241.379,78500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2189000,2970000,1705000,1993655.172,2200000,3850000,2365000,2640000,2189000,1727000,1485000,1320000,26633655.17,863500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,310524.2532,183166.3797,88005.72152,186716.8819,393971.5485,317890.7215,48149.60759,160772.7531,214091.998,181231.4304,103481.1181,72953.38819,2260955.802,90615.71519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,282294.7756,166514.8907,80005.20138,169742.6199,358155.9532,288991.565,43772.37054,146157.0482,194629.0891,164755.8458,94073.74377,66321.26199,2055414.365,82377.9229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,28229.47756,16651.48907,8000.520138,16974.26199,35815.59532,28899.1565,4377.237054,14615.70482,19462.90891,16475.58458,9407.374377,6632.126199,205541.4365,8237.79229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기 총액,,2499524.253,3153166.38,1793005.722,2180372.054,2593971.549,4167890.722,2413149.608,2800772.753,2403091.998,1908231.43,1588481.118,1392953.388,28894610.97,954115.7152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료+전기료,,2272294.776,2866514.891,1630005.201,1982156.413,2358155.953,3788991.565,2193772.371,2546157.048,2184629.089,1734755.846,1444073.744,1266321.262,26267828.16,867377.9229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,227229.4776,286651.4891,163000.5201,198215.6413,235815.5953,378899.1565,219377.2371,254615.7048,218462.9089,173475.5846,144407.3744,126632.1262,2626782.816,86737.79229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,o,o,o,o,o,o,o,전체미납,o,o,o,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2024.2.25.189만,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024년3월분,,1990000,2700000,1550000,1890000,2000000,3500000,2150000,2400000,1990000,1570000,1350000,1200000,24290000,785000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,199000,270000,155000,189000,200000,350000,215000,240000,199000,157000,135000,120000,2429000,78500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대료총액,,2189000,2970000,1705000,2079000,2200000,3850000,2365000,2640000,2189000,1727000,1485000,1320000,26719000,863500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전기요금총액,,174129.0162,144585.2757,58639.84865,142197.8703,325503.3514,250301.1027,42599.65405,113602.339,151097.5745,169727.2649,51552.3027,32304.10811,1656239.708,84863.63243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,158299.1057,131441.1597,53308.95332,129270.7912,295912.1376,227546.457,38726.95823,103274.8536,137361.4314,154297.5135,46865.72973,29367.37101,1505672.462,77148.75676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VAT,,15829.91057,13144.11597,5330.895332,12927.07912,29591.21376,22754.6457,3872.695823,10327.48536,13736.14314,15429.75135,4686.572973,2936.737101,150567.2462,7714.875676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"수도요금(2개월2,3월)",,38522.25097,16041.0604,16041.0604,14717.47537,21177.36053,26886.55567,21394.66554,14598.94537,19557.45049,9974.29975,11477.65529,8771.22022,219160,4987.149875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,총 부과액,,2401651.267,3130626.336,1779680.909,2235915.346,2546680.712,4127187.658,2428994.32,2768201.284,2359655.025,1906701.565,1548029.958,1361075.328,28594399.71,953350.7823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기+수도,,2186821.357,2847482.22,1619350.014,2033988.267,2317089.498,3754433.013,2210121.624,2517873.799,2146918.882,1734271.813,1408343.385,1238138.591,26014832.46,867135.9066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,임대+전기,,2148299.106,2831441.16,1603308.953,2019270.791,2295912.138,3727546.457,2188726.958,2503274.854,2127361.431,1724297.514,1396865.73,1229367.371,25795672.46,862148.7568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부가세합계,,214829.9106,283144.116,160330.8953,201927.0791,229591.2138,372754.6457,218872.6958,250327.4854,212736.1431,172429.7514,139686.573,122936.7371,2579567.246,86214.87568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
